id;label;long;lat;PLCI norme;Plci;num
213805443;COMMUNE DE VIENNE;4,916719;45,514437;0.354272468313057;2.13084450888003;306
213805534;COMMUNE DE VILLEF;5,161661;45,611465;0.522894806796773;2.67264224473889;307
213805542;COMMUNE DE VILLEM;5,242621;45,718579;0.300231957720971;1.95720780957475;308
213805617;COMMUNE DE VIRIVILL;5,204594;45,316366;0.269766792181288;1.859320673977;309
213805666;COMMUNE DE VOUREY;5,520694;45,319839;0.168382716696769;1.5335651243648;310
216902668;COMMUNE DE VILLEURBANNE;;;0.300481672192607;1.95801016314523;311
243800604;COMMUNAUTE D'AGGLOMER;5,148166;45,6073;0.28316813549246;1.9023803155924;312
243800604;COMMUNAUTE D'AGGL;5,158918;45,610184;0.275952113501113;1.87919463087248;313
243800604;COMMUNAUTE D'AGGL;5,231213;45,621483;0.282918421020823;1.90157796202193;314
243800935;COMMUNAUTE DE COMMUNES LYON SAINT EXUPERY EN DAUPHINE;;;0.28466642232228;1.90719443701524;315
243800984;CA DU PAYS VOIRONN;5,593518;45,36308;0.163471665421246;1.51778550414549;316
253800015;SYNDICAT DES EAUX DES ABRETS;;;0.260111165944667;1.82829633591869;317
253802441;SYND DE MUSIQUE JEA;5,70277;45,140446;0.153483086555776;1.48569136132656;318
253802698;SYND GESTION ET ANI;5,910303;45,260925;0.179037200819937;1.567798876705;319
253803191;SI DE COOPERATION;5,741531;45,098652;0.154481944442323;1.48890077560845;320
253804025;TERRITOIRE D'ENER;5,71264;45,190132;0.0387817494332808;1.11714633157681;321
253804363;SYND MIXTE PARC N;5,815891;45,341595;0.285914994680464;1.91120620486761;322
253805105;SYND MIXTE BASSINS;5,732997;45,18702;0.132257356466653;1.41749130783632;323
263800153;CENTRE HOSPITALIE;5,796961;44,905166;0.305226247153706;1.97325488098422;324
263800211;CENTRE HOSPITALIER;5,67513;45,235235;0.151069179996621;1.47793527681198;325
263800211;CENTRE HOSPITALIER;5,720407;45,18661;0.132257356466653;1.41749130783632;326
263800211;CENTRE HOSPITALIE;5,698162;45,125051;0.153483086555776;1.48569136132656;327
263800211;CENTRE HOSPITALIE;5,722999;45,172801;0.132257356466653;1.41749130783632;328
263800211;CENTRE HOSPITALIER;5,72333;45,179986;0.132257356466653;1.41749130783632;329
263800211;CENTRE HOSPITALIER;5,591617;45,363538;0.163471665421246;1.51778550414549;330
263800211;CENTRE HOSPITALIER;5,612976;45,352628;0.16804976406792;1.53249531960417;331
263800211;CENTRE HOSPITALIE;5,716548;45,154615;0.148239082651405;1.46884193634662;332
263800211;CENTRE HOSPITALIER A;5,71757;45,14107;0.148239082651405;1.46884193634662;333
263800211;CENTRE HOSPITALIER;5,719739;45,183338;0.132257356466653;1.41749130783632;334
263800211;CENTRE HOSPITALIE;5,687495;45,188733;0.152234514197593;1.48167959347419;335
263800211;CENTRE HOSPITALIE;5,588297;45,369041;0.163471665421246;1.51778550414549;336
263800211;CENTRE HOSPITALIE;5,772482;45,076143;0.154065753656262;1.48756351965766;337
263800211;CENTRE HOSPITALIER;5,706757;45,145286;0.148239082651405;1.46884193634662;338
263800211;CENTRE HOSPITALIE;5,793544;44,905374;0.305226247153706;1.97325488098422;339
263800211;CENTRE HOSPITALIE;5,323767;45,149156;0.390959280239876;2.24872231686542;340
263800211;CENTRE HOSPITALIER;5,686685;45,187942;0.152234514197593;1.48167959347419;341
263800211;CENTRE HOSPITALIER;5,710116;45,149221;0.148239082651405;1.46884193634662;342
263800211;CENTRE HOSPITALIE;5,849909;45,238821;0.178704248191088;1.56672907194437;343
263800211;CENTRE HOSPITALIE;5,849909;45,238821;0.178704248191088;1.56672907194437;344
263800211;CENTRE HOSPITALIER;5,790113;45,21293;0.151069179996621;1.47793527681198;345
263800211;CENTRE HOSPITALIE;5,258162;45,387447;0.268767934294741;1.85611125969511;346
263800211;CENTRE HOSPITALIE;5,258162;45,387447;0.268767934294741;1.85611125969511;347
263800211;CENTRE HOSPITALIE;5,661902;45,255196;0.153483086555776;1.48569136132656;348
263800211;CENTRE HOSPITALIE;5,729775;45,167051;0.132257356466653;1.41749130783632;349
263800252;HOPITAL DE SAINT LAURENT DU PONT;;;0.285914994680464;1.91120620486761;350
263800252;HOPITAL DE SAINT LA;5,73848;45,388433;0.284749660479492;1.9074618882054;351
263800294;CENTRE HOSPITALIE;5,447474;45,569834;0.259528498844181;1.82642417758759;352
263800328;CENTRE HOSPITALIER GENERAL LUCIEN HUSSEL;;;0.536192863863274;2.71537001897533;353
263800401;CENTRE EDUCATIF CA;5,243596;45,616293;0.282918421020823;1.90157796202193;354
263800401;CENTRE EDUCATIF CAM;5,268431;45,611241;0.276176130286631;1.87991441561915;355
263800401;CENTRE EDUCATIF C;5,261518;45,589871;0.276176130286631;1.87991441561915;356
263800443;CENTRE COMMUNAL D;5,750886;45,147386;0.152400990512017;1.48221449585451;357
263800500;CENTRE COMMUNAL D';5,320356;45,155281;0.296403002489207;1.94490505482749;358
263800542;MAISON RETRAITE H;5,948635;44,817969;0.307140724769587;1.97940625835785;359
263800559;CENTRE COMMUNAL D;5,696704;45,168119;0.153732801027413;1.48649371489703;360
263800609;CENTRE COMMUNAL D';5,680844;45,23154;0.151069179996621;1.47793527681198;361
263800732;ETABLISSEMENT PUB;5,739533;45,168895;0.132257356466653;1.41749130783632;362
263800732;ETABLISSEMENT PUBL;5,209673;45,62468;0.282918421020823;1.90157796202193;363
263801128;CENTRE COMMUNAL;5,672716;45,119863;0.0519107726681957;1.15933098591549;364
263810046;CENTRE COMMUNAL D;5,835441;45,202835;0.153732801027413;1.48649371489703;365
263810053;CENTRE COMMUNAL D;5,759575;45,173321;0.150985941839409;1.47766782562182;366
263810061;CENTRE COMMUNAL D;5,732616;45,170268;0.132257356466653;1.41749130783632;367
263810061;CENTRE COMMUNAL D;5,731098;45,163331;0.132257356466653;1.41749130783632;368
263810061;CENTRE COMMUNAL D';5,727456;45,183452;0.132257356466653;1.41749130783632;369
263810061;CENTRE COMMUNAL D'A;5,797814;45,224448;0.176290341631932;1.55897298742979;370
263810061;CENTRE COMMUNAL D';5,709599;45,17232;0.132257356466653;1.41749130783632;371
263810061;CENTRE COMMUNAL D;5,720487;45,177608;0.132257356466653;1.41749130783632;372
263810061;CENTRE COMMUNAL D';5,733633;45,193684;0.132257356466653;1.41749130783632;373
263810061;CENTRE COMMUNAL D;5,713459;45,186552;0.0580455663575729;1.17904259329061;374
263810079;CENTRE COMMUNAL D';5,693989;45,190881;0.152234514197593;1.48167959347419;375
263810087;CENTRE COMMUNAL D';5,442455;45,566968;0.259528498844181;1.82642417758759;376
263810087;CENTRE COMMUNAL D;5,448675;45,569957;0.259528498844181;1.82642417758759;377
263810103;CENTRE COMMUNAL D;5,738257;45,204995;0.153649562870201;1.48622626370687;378
263810111;CENTRE COMMUNAL D'ACTION SOCIALE;;;0.167134144338585;1.52955335651244;379
263810129;CENTRE COMMUNAL D;5,697414;45,127919;0.0933549103887946;1.2924944812362;380
263810137;CTRE COM ACTION S;5,668715;45,054002;0.154148991813474;1.48783097084782;381
263810152;CENTRE COMMUNAL D;5,590573;45,362572;0.163471665421246;1.51778550414549;382
263810178;CTRE COM ACTION S;4,875301;45,526062;0.294571763030538;1.93902112864402;383
263810186;ETABLISSEMENT PUBL;5,67557;45,110067;0.153899277341838;1.48702861727735;384
263810186;ETABLISSEMENT PUBL;5,67557;45,110067;0.153899277341838;1.48702861727735;385
263810327;CTRE COM ACTION SOC;5,791142;45,180411;0.153649562870201;1.48622626370687;386
263810350;CENTRE COMMUNAL D;5,777533;45,209407;0.151069179996621;1.47793527681198;387
263810368;CENTRE COMMUNAL D;5,717115;45,148302;0.148239082651405;1.46884193634662;388
300530516;CLAIRNET;4,877249;45,524863;0.294571763030538;1.93902112864402;389
300560588;MESSER FRANCE;5,060682;45,588531;0.336274079793874;2.07301417491308;390
300642881;HOTEL AALBORG;;;0.310470251058077;1.99010430596416;391
300815966;ADVANCED MICRO DEV;5,750727;45,157804;0.152400990512017;1.48221449585451;392
300900446;VAL MEUBLES;5,661017;45,535246;0.260527356730728;1.82963359186948;393
300961018;DSV AIR & SEA SAS;;;0.0620966592834965;1.19205909510619;394
300988045;OGEC VILLA HELENE;5,68367;45,237293;0.151069179996621;1.47793527681198;395
301012365;FONDATION GEORGES;5,272263;45,584919;0.276176130286631;1.87991441561915;396
301012365;FONDATION GEORGES BOISSEL;;;0.40624834253459;2.29784735812133;397
301168183;MARIE-GABRIELLE M;5,130333;45,639941;0.276925273701541;1.88232147633057;398
301340584;ENGIE HOME SERVIC;5,673626;45,221929;0.151069179996621;1.47793527681198;399
301367132;ENTREPRISE GACH;5,293459001;45,45712697;0.270016506652924;1.86012302754747;400
301465456;CHAPEL;;;0.267491497437825;1.85200996086802;401
301693479;GAUTHIER SAS;;;0.525767744150761;2.6818732337505;402
302077169;FUNECAP SUD EST;5,056684;45,334646;0.310636727372502;1.99063920834448;403
302280755;JACQUET;;;0.30056491034982;1.95827761433538;404
302456199;INTEL CORPORATION;5,591447;45,321231;0.166634715395312;1.52794864937149;405
302566997;UDAF 38;5,724659;45,19245;0.132257356466653;1.41749130783632;406
302590856;FAURONALP GARAGE D;5,013696;45,61367;0.501872417222553;2.60509554140127;407
302701040;AGDUC;5,575966;45,373706;0.163471665421246;1.51778550414549;408
302825443;LYCEE D ENSEIGNEME;5,32148;45,156273;0.296403002489207;1.94490505482749;409
302825971;MAISON FAMILIALE;5,876118;45,272077;0.0776358823172494;1.24198792382722;410
302829866;MAISON FAMILIALE;5,467846;45,676145;0.298650432733938;1.95212623696175;411
302831110;MAISON FAMILIA RURALE EDUCATION ORIENTAT;;;0.276176130286631;1.87991441561915;412
302832936;ASSOCIATION DE GESTI;5,26057;45,330152;0.269766792181288;1.859320673977;413
303264667;ETABLISSEMENTS LA;5,422266;45,551509;0.261026785674002;1.83123829901043;414
303355275;POPY;5,11929;45,642664;0.276925273701541;1.88232147633057;415
303376586;DARTY GRAND EST;;;0.150985941839409;1.47766782562182;416
303376586;DARTY GRAND EST;;;0.276176130286631;1.87991441561915;417
303376586;DARTY GRAND EST;5,730123;45,14196;0.148239082651405;1.46884193634662;418
303434526;ASS TUTELAIRE INAD;5,705697;45,190166;0.132257356466653;1.41749130783632;419
303527162;AMBULANCES BERJALLIENNES;;;0.299233099834424;1.95399839529286;420
303815906;ZINETTI FRANCE;5,302615;45,568352;0.284832898636705;1.90772933939556;421
303940019;NOTAIRES DE LA CO;5,717894;45,190254;0.132257356466653;1.41749130783632;422
304154651;SOCIETE ANONYME DE TUYAUX DE MATERIAUX ET D'AGGLOMERES;;;0.299815766934909;1.95587055362396;423
304154651;SOCIETE ANONYME DE;5,219538;45,605986;0.282918421020823;1.90157796202193;424
304276645;CHANTEBISE 2100 SARL;;;0.300336958860018;1.95754518705338;425
304497852;SECURITAS FRANCE;5,698975;45,163474;0.153732801027413;1.48649371489703;426
304577661;SOCIETE D'IMPORTAT;5,571668;45,351965;0.163471665421246;1.51778550414549;427
304839830;CENTRE DE SOINS D;4,799592;45,361636;0.303228531380612;1.96683605242043;428
304971120;LA PATACHE;;;0.310470251058077;1.99010430596416;429
305024481;POMPES FUNEBRES DA;5,263847;45,591896;0.276176130286631;1.87991441561915;430
305148744;CENTRE SANITAIRE;5,561635;45,325252;0.166634715395312;1.52794864937149;431
305177719;OGEC ROUSSILLON;4,811245;45,374406;0.303228531380612;1.96683605242043;432
305188856;CARS ANNEQUIN;5,259566;45,605436;0.276176130286631;1.87991441561915;433
305349938;ACCOMPAGNEMENT ET;5,723968;45,172139;0.132257356466653;1.41749130783632;434
305349938;ACCOMPAGNEMENT ET;5,748894;45,173905;0.132257356466653;1.41749130783632;435
305405045;AFTRAL;5,62208;45,263594;0.153899277341838;1.48702861727735;436
305405045;AFTRAL;5,105222;45,651209;0.276925273701541;1.88232147633057;437
305933004;ASSOCIATION MESSIDO;5,321709;45,58254;0.28466642232228;1.90719443701524;438
305933004;ASSOCIATION MESSIDO;4,924542;45,525567;0.29873367089115;1.95239368815191;439
305933004;ASSOCIATION MESS;4,925262947;45,52098498;0.30056491034982;1.95827761433538;440
306016270;S.M.B;5,056741;45,331889;0.310636727372502;1.99063920834448;441
306041054;PROCIVIS ALPES DA;5,590551;45,361763;0.163471665421246;1.51778550414549;442
306041997;ASSOCIATION FAMILI;5,67651;45,239675;0.151069179996621;1.47793527681198;443
306042177;PLAST MOUL;5,270271;45,612267;0.276176130286631;1.87991441561915;444
306315177;LE GRATON LYONNAI;4,844204;45,457993;0.299732528777697;1.95560310243381;445
306880139;VEODIS ELECTRICITE;5,7132;45,153418;0.148239082651405;1.46884193634662;446
307603407;ASSOCIATION HEXAG;5,763839;45,206555;0.151069179996621;1.47793527681198;447
308065473;ETS MALLEIN;;;0.300231957720971;1.95720780957475;448
308599257;BCA CONSEILS;4,7898;45,583801;0.297818051161815;1.94945172506018;449
308884998;AKKODIS INGENIERIE;5,740603;45,150006;0.152400990512017;1.48221449585451;450
309072940;DRISAR AUTOMOBILES;;;0.301730244550791;1.96202193099759;451
309072957;K PLAST;;;0.296403002489207;1.94490505482749;452
309113504;J. GRENOT;4,813072;45,318606;0.304144151109946;1.96977801551217;453
309122810;EIFFAGE ENERGIE S;4,811776;45,586647;0.297818051161815;1.94945172506018;454
309192144;VAUDAUX JEAN;5,337982;45,346167;0.268185267194255;1.854239101364;455
309304616;REXEL FRANCE;;;0.151069179996621;1.47793527681198;456
309342699;REFFAY;5,288941;45,114484;0.348801667526828;2.11326636647038;457
309358232;ETS VERGER;;;0.288117347197397;1.91828254847645;458
309456333;SA ROTELEC;5,104379;45,652195;0.276925273701541;1.88232147633057;459
309661429;TRANSPORTS LAFFOND;;;0.153483086555776;1.48569136132656;460
309788719;SOCIETE D'EXPLOIT;5,142573;45,619245;0.249032243186744;1.79269882659713;461
309788719;SOCIETE D'EXPLOITA;5,304526;45,566045;0.272458031842888;1.86796785304248;462
309918464;BETON VICAT;5,219538;45,605986;0.282918421020823;1.90157796202193;463
310147517;UNION SPORTIVE DE;5,693087;45,232147;0.151069179996621;1.47793527681198;464
310199146;SOC NOUVELLE D'AF;5,106168;45,646851;0.276925273701541;1.88232147633057;465
310327895;SARETEC FRANCE;5,785912;45,206698;0.151069179996621;1.47793527681198;466
310392451;ETABLISSEMENTS DEM;5,75891;45,175552;0.150985941839409;1.47766782562182;467
310455043;FRANCE BOISSONS R;5,670354;45,229573;0.151069179996621;1.47793527681198;468
310590112;SCHNEIDER TRANSPOR;5,115055;45,641176;0.276925273701541;1.88232147633057;469
310656772;LEO LAGRANGE FORM;5,713852;45,136098;0.148239082651405;1.46884193634662;470
310939616;LMI LA MECANIQUE INTEGRALE;;;0.260111165944667;1.82829633591869;471
311020333;SCIERIE DES CHAMBAR;5,199798;45,322595;0.269766792181288;1.859320673977;472
311099485;SONOCO IPD FRANCE;6,010137;45,425514;0.178371295562239;1.56565926718374;473
311128318;SARL VEUVE CHATAI;5,107193;45,536832;0.611407707814553;2.95704162976085;474
311158596;PREVENTION EN ISER;4,918026;45,525084;0.29873367089115;1.95239368815191;475
311248637;WILLIS TOWERS WATS;5,72891;45,149985;0.148239082651405;1.46884193634662;476
311482343;SOMUDIMEC;5,703851;45,204794;0.132257356466653;1.41749130783632;477
311508089;GRUPODESA FRANCE;;;0.168382716696769;1.5335651243648;478
311623029;ENTREPR BAT TRAVAU;4,994969;45,475704;0.300814624821456;1.95907996790586;479
311768428;SOCIETE D'ASSISTANCE TOURING-SECOURS;;;0.276925273701541;1.88232147633057;480
311865307;SIDAS PRODUCTION;;;0.45564997343593;2.45657894736842;481
312096910;EVCO SA;5,317401;45,69005;0.300315195878183;1.95747526076491;482
312261555;PATRUNO DECORATI;5,754761;45,156231;0.0603835159989082;1.18655462184874;483
312327562;LE GRAND CAFE GLA;4,873945;45,521773;0.294571763030538;1.93902112864402;484
312379076;SAINT-GOBAIN ISOV;4,865758;45,513213;0.294571763030538;1.93902112864402;485
312667090;CENTRE EDUCA SECU;5,673626;45,221929;0.151069179996621;1.47793527681198;486
312667199;SOCIETE GRENOBLOI;5,750674;45,170064;0.150985941839409;1.47766782562182;487
312706757;FAURE AUTOMATISME;;;0.152234514197593;1.48167959347419;488
312731060;AQUAGED;5,535264;45,606718;0.300231957720971;1.95720780957475;489
312856727;UNIVERSITE INTER;5,723192;45,192305;0.132257356466653;1.41749130783632;490
312868805;GROUPE SAMAT;;;0.300481672192607;1.95801016314523;491
312904741;TBC TRANSPORT BAP;5,296271;45,812158;0.555281354425347;2.77670294236195;492
312936859;AGEFPI;;;0.150985941839409;1.47766782562182;493
313139693;ETABLISSEMENTS MO;5,122851;45,501075;0.269350601395226;1.85798341802621;494
313350613;COMPTOIR GENERAL;5,756073;45,162026;0.0529037298767249;1.16252144082333;495
314247057;XAVIER ROCHE, PHI;5,728242;45,190644;0.132257356466653;1.41749130783632;496
314406836;SOCIETE PERINO E;5,626337;45,294918;0.0562394645899406;1.17323943661972;497
314789215;MAURIS BOIS;5,698952;45,164808;0.153732801027413;1.48649371489703;498
314813338;ENDO NORD ISERE;5,244406;45,59777;0.276176130286631;1.87991441561915;499
314925744;PORCHER TISSAGES;;;0.433896840224647;2.38668430335097;500
314925793;BIASINI SAE;5,744938;45,157357;0.152400990512017;1.48221449585451;501
315212571;ETABLISSEMENTS;6,014015025;45,41970901;0.178371295562239;1.56565926718374;502
315251975;ENTREPRISE GENERA;5,691579;45,169452;0.153316610241352;1.48515645894624;503
315588012;SARP CENTRE EST;5,723456;45,068358;0.154232229970687;1.48809842203798;504
315652933;ALTACAN;;;0.178953962662724;1.56753142551484;505
315843938;FIREM;5,24715;45,592573;0.276176130286631;1.87991441561915;506
315903617;SOCIETE D'EXPLOITATI;5,659866;45,25;0.0297708194148464;1.08819345661451;507
316263029;LUXIUM SOLUTIONS;5,777586;45,188346;0.153649562870201;1.48622626370687;508
316418292;FOC TRANSMISSIONS;;;0.294571763030538;1.93902112864402;509
316807015;SYSCO FRANCE SAS;5,611499;45,311149;0.166967668024161;1.52901845413212;510
317220770;FITT FRANCE;;;0.336523794265511;2.07381652848355;511
317686061;KILOUTOU;5,755751;45,162674;0.150985941839409;1.47766782562182;512
317780062;STOKOMANI;5,69273;45,144484;0.148239082651405;1.46884193634662;513
317780062;STOKOMANI;5,247066;45,589818;0.276176130286631;1.87991441561915;514
317803278;VERGNAUD;5,059553947;45,58574399;0.336274079793874;2.07301417491308;515
317823110;PEQUEGNOT A & PEY;5,893751;45,273599;0.177705390304541;1.56351965766248;516
317854198;RAVANAT CHAUDRONNE;5,605129;45,317247;0.167883287753495;1.53196041722386;517
317923266;CLUB LEO LAGRANGE;4,872197;45,524863;0.294571763030538;1.93902112864402;518
318023363;SOC BARNIER CONSTRUCT MECANIQUES;;;0.28541556573719;1.90960149772666;519
318068509;CENTRE MUSICAL AC;5,889269;45,239506;0.178537771876663;1.56619416956405;520
318148053;TRANSPORTS COTTAR;4,792325;45,339537;0.301730244550791;1.96202193099759;521
318606290;SOLIHA ISERE SAVO;5,694207;45,190812;0.152234514197593;1.48167959347419;522
318622081;MANUTENTION LEVAGE TRANSPORT MONTAGE;;;0.304060912952734;1.96951056432201;523
318684107;SAS JARMAT;;;0.299732528777697;1.95560310243381;524
318785201;ACTIMEMORI NOTAIR;5,697154;45,188719;0.152234514197593;1.48167959347419;525
318893310;JEAN LAIN GRESIVAUDAN;;;0.178371295562239;1.56565926718374;526
318906443;BUFFALO GRILL;5,257328;45,588927;0.276176130286631;1.87991441561915;527
318906443;BUFFALO GRILL;;;0.301730244550791;1.96202193099759;528
318906443;BUFFALO GRILL;5,739855;45,15114;0.152400990512017;1.48221449585451;529
318906443;BUFFALO GRILL;4,808309;45,57481;0.297818051161815;1.94945172506018;530
319368486;KNAUF CENTRE EST;5,527824;45,548704;0.260943547516789;1.83097084782027;531
319740171;KLASMANN-DEILMANN;5,342797;45,593961;0.28466642232228;1.90719443701524;532
319881827;FRANCE DENEIGEMENT;;;0.310387012900865;1.989836854774;533
319995155;SOCIETE DAUPHINOIS;5,682682;45,097106;0.154065753656262;1.48756351965766;534
